date,ticker,close
2022-01-28,EUFIN,17.236316680908203
2022-01-31,EUFIN,17.446210861206055
2022-02-01,EUFIN,17.77364158630371
2022-02-02,EUFIN,17.882781982421875
2022-02-03,EUFIN,17.798826217651367
2022-02-04,EUFIN,17.77364158630371
2022-02-07,EUFIN,17.93315887451172
2022-02-08,EUFIN,18.218610763549805
2022-02-09,EUFIN,18.336149215698242
2022-02-10,EUFIN,18.143051147460938
2022-02-11,EUFIN,17.59733009338379
2022-02-14,EUFIN,17.42941665649414
2022-02-15,EUFIN,17.82401466369629
2022-02-16,EUFIN,17.81561851501465
2022-02-17,EUFIN,17.370647430419922
2022-02-18,EUFIN,17.28668785095215
2022-02-21,EUFIN,17.28668785095215
2022-02-22,EUFIN,16.950862884521484
2022-02-23,EUFIN,16.74936866760254
2022-02-24,EUFIN,16.060922622680664
2022-02-25,EUFIN,16.44712257385254
2022-02-28,EUFIN,15.699910163879395
2022-03-01,EUFIN,14.843549728393555
2022-03-02,EUFIN,15.20456314086914
2022-03-03,EUFIN,14.86873722076416
2022-03-04,EUFIN,13.894837379455566
2022-03-07,EUFIN,13.315537452697754
2022-03-08,EUFIN,13.945213317871094
2022-03-09,EUFIN,14.82675838470459
2022-03-10,EUFIN,14.558096885681152
2022-03-11,EUFIN,14.440559387207031
2022-03-14,EUFIN,14.952693939208984
2022-03-15,EUFIN,15.078625679016113
2022-03-16,EUFIN,15.825844764709473
2022-03-17,EUFIN,15.809051513671875
2022-03-18,EUFIN,15.851031303405762
2022-03-21,EUFIN,15.741888999938965
2022-03-22,EUFIN,16.111295700073242
2022-03-23,EUFIN,15.725095748901367
2022-03-24,EUFIN,15.750282287597656
2022-03-25,EUFIN,15.79226303100586
2022-03-28,EUFIN,15.78386402130127
2022-03-29,EUFIN,16.329586029052734
2022-03-30,EUFIN,16.178462982177734
2022-03-31,EUFIN,15.876216888427734
2022-04-01,EUFIN,16.069318771362305
2022-04-04,EUFIN,15.97696590423584
2022-04-05,EUFIN,15.716700553894043
2022-04-06,EUFIN,15.49841022491455
2022-04-07,EUFIN,15.557183265686035
2022-04-08,EUFIN,15.6495361328125
2022-04-11,EUFIN,15.557183265686035
2022-04-12,EUFIN,15.389266967773438
2022-04-13,EUFIN,15.557183265686035
2022-04-14,EUFIN,15.557183265686035
2022-04-15,EUFIN,15.557183265686035
2022-04-18,EUFIN,15.515205383300781
2022-04-19,EUFIN,15.573974609375
2022-04-20,EUFIN,15.758681297302246
2022-04-21,EUFIN,15.624348640441895
2022-04-22,EUFIN,15.338895797729492
2022-04-25,EUFIN,15.120606422424316
2022-04-26,EUFIN,14.541304588317871
2022-04-27,EUFIN,14.490931510925293
2022-04-28,EUFIN,14.734404563903809
2022-04-29,EUFIN,14.482536315917969
2022-05-02,EUFIN,14.4993257522583
2022-05-03,EUFIN,14.742801666259766
2022-05-04,EUFIN,14.885528564453125
2022-05-05,EUFIN,14.331415176391602
2022-05-06,EUFIN,14.087940216064453
2022-05-09,EUFIN,13.693342208862305
2022-05-10,EUFIN,13.911630630493164
2022-05-11,EUFIN,13.894837379455566
2022-05-12,EUFIN,13.86125659942627
2022-05-13,EUFIN,14.239062309265137
2022-05-16,EUFIN,14.28104019165039
2022-05-17,EUFIN,14.700823783874512
2022-05-18,EUFIN,14.356600761413574
2022-05-19,EUFIN,14.4993257522583
2022-05-20,EUFIN,14.516119956970215
2022-05-23,EUFIN,14.94429874420166
2022-05-24,EUFIN,15.112211227416992
2022-05-25,EUFIN,15.103814125061035
2022-05-26,EUFIN,15.330498695373535
2022-05-27,EUFIN,15.481621742248535
2022-05-30,EUFIN,15.481621742248535
2022-05-31,EUFIN,15.347290992736816
2022-06-01,EUFIN,15.095418930053711
2022-06-02,EUFIN,15.355684280395508
2022-06-03,EUFIN,15.112211227416992
2022-06-06,EUFIN,15.30531120300293
2022-06-07,EUFIN,15.30531120300293
2022-06-08,EUFIN,14.977879524230957
2022-06-09,EUFIN,14.628950119018555
2022-06-10,EUFIN,14.027042388916016
2022-06-13,EUFIN,13.634495735168457
2022-06-14,EUFIN,13.58215618133545
2022-06-15,EUFIN,14.105551719665527
2022-06-16,EUFIN,13.747897148132324
2022-06-17,EUFIN,13.747897148132324
2022-06-20,EUFIN,13.747897148132324
2022-06-21,EUFIN,14.09682846069336
2022-06-22,EUFIN,14.00959587097168
2022-06-23,EUFIN,13.739173889160156
2022-06-24,EUFIN,14.12299919128418
2022-06-27,EUFIN,14.088105201721191
2022-06-28,EUFIN,13.992149353027344
2022-06-29,EUFIN,13.870022773742676
2022-06-30,EUFIN,13.843853950500488
2022-07-01,EUFIN,13.730451583862305
2022-07-04,EUFIN,13.730451583862305
2022-07-05,EUFIN,13.180883407592773
2022-07-06,EUFIN,13.09365177154541
2022-07-07,EUFIN,13.364072799682617
2022-07-08,EUFIN,13.425135612487793
2022-07-11,EUFIN,13.13726806640625
2022-07-12,EUFIN,13.13726806640625
2022-07-13,EUFIN,13.084927558898926
2022-07-14,EUFIN,12.674933433532715
2022-07-15,EUFIN,12.840676307678223
2022-07-18,EUFIN,13.00641918182373
2022-07-19,EUFIN,13.512369155883789
2022-07-20,EUFIN,13.207053184509277
2022-07-21,EUFIN,13.451306343078613
2022-07-22,EUFIN,13.276840209960938
2022-07-25,EUFIN,13.529815673828125
2022-07-26,EUFIN,13.207053184509277
2022-07-27,EUFIN,13.538538932800293
2022-07-28,EUFIN,13.599601745605469
2022-07-29,EUFIN,13.861300468444824
2022-08-01,EUFIN,13.896193504333496
2022-08-02,EUFIN,13.643218040466309
2022-08-03,EUFIN,13.939809799194336
2022-08-04,EUFIN,14.035765647888184
2022-08-05,EUFIN,14.027042388916016
2022-08-08,EUFIN,14.09682846069336
2022-08-09,EUFIN,14.1404447555542
2022-08-10,EUFIN,14.437036514282227
2022-08-11,EUFIN,14.463207244873047
2022-08-12,EUFIN,14.594057083129883
2022-08-15,EUFIN,14.375974655151367
2022-08-16,EUFIN,14.410867691040039
2022-08-17,EUFIN,14.210232734680176
2022-08-18,EUFIN,14.114274978637695
2022-08-19,EUFIN,13.800236701965332
2022-08-22,EUFIN,13.477476119995117
2022-08-23,EUFIN,13.486200332641602
2022-08-24,EUFIN,13.460030555725098
2022-08-25,EUFIN,13.58215618133545
2022-08-26,EUFIN,13.189607620239258
2022-08-29,EUFIN,13.268117904663086
2022-08-30,EUFIN,13.276840209960938
2022-08-31,EUFIN,13.259393692016602
2022-09-01,EUFIN,13.058756828308105
2022-09-02,EUFIN,13.05003547668457
2022-09-05,EUFIN,13.05003547668457
2022-09-06,EUFIN,13.128544807434082
2022-09-07,EUFIN,13.259393692016602
2022-09-08,EUFIN,13.381519317626953
2022-09-09,EUFIN,13.765344619750977
2022-09-12,EUFIN,14.1404447555542
2022-09-13,EUFIN,13.730451583862305
2022-09-14,EUFIN,13.791513442993164
2022-09-15,EUFIN,13.878747940063477
2022-09-16,EUFIN,13.782791137695312
2022-09-19,EUFIN,13.826408386230469
2022-09-20,EUFIN,13.538538932800293
2022-09-21,EUFIN,13.31173324584961
2022-09-22,EUFIN,13.22450065612793
2022-09-23,EUFIN,12.648763656616211
2022-09-26,EUFIN,12.378341674804688
2022-09-27,EUFIN,12.212599754333496
2022-09-28,EUFIN,12.317278861999512
2022-09-29,EUFIN,12.116644859313965
2022-09-30,EUFIN,12.134090423583984
2022-10-03,EUFIN,12.378341674804688
2022-10-04,EUFIN,13.06748104095459
2022-10-05,EUFIN,12.80578327178955
2022-10-06,EUFIN,12.448129653930664
2022-10-07,EUFIN,12.28238582611084
2022-10-10,EUFIN,12.212599754333496
2022-10-11,EUFIN,11.95090103149414
2022-10-12,EUFIN,11.889838218688965
2022-10-13,EUFIN,12.421957969665527
2022-10-14,EUFIN,12.230046272277832
2022-10-17,EUFIN,12.657487869262695
2022-10-18,EUFIN,12.866846084594727
2022-10-19,EUFIN,12.701104164123535
2022-10-20,EUFIN,12.709826469421387
2022-10-21,EUFIN,13.00641918182373
2022-10-24,EUFIN,13.084927558898926
2022-10-25,EUFIN,13.31173324584961
2022-10-26,EUFIN,13.346627235412598
2022-10-27,EUFIN,13.320457458496094
2022-10-28,EUFIN,13.433858871459961
2022-10-31,EUFIN,13.285563468933105
2022-11-01,EUFIN,13.398965835571289
2022-11-02,EUFIN,13.154714584350586
2022-11-03,EUFIN,13.145991325378418
2022-11-04,EUFIN,13.774068832397461
2022-11-07,EUFIN,13.826408386230469
2022-11-08,EUFIN,13.983427047729492
2022-11-09,EUFIN,13.756622314453125
2022-11-10,EUFIN,14.428313255310059
2022-11-11,EUFIN,14.785967826843262
2022-11-14,EUFIN,14.66384220123291
2022-11-15,EUFIN,14.672565460205078
2022-11-16,EUFIN,14.733627319335938
2022-11-17,EUFIN,14.768522262573242
2022-11-18,EUFIN,14.855753898620605
2022-11-21,EUFIN,14.768522262573242
2022-11-22,EUFIN,14.934264183044434
2022-11-23,EUFIN,15.082560539245605
2022-11-24,EUFIN,15.082560539245605
2022-11-25,EUFIN,15.213410377502441
2022-11-28,EUFIN,14.89064884185791
2022-11-29,EUFIN,15.10873031616211
2022-11-30,EUFIN,15.2744722366333
2022-12-01,EUFIN,15.344261169433594
2022-12-02,EUFIN,15.370428085327148
2022-12-05,EUFIN,15.230856895446777
2022-12-06,EUFIN,15.222134590148926
2022-12-07,EUFIN,15.134902954101562
2022-12-08,EUFIN,15.169792175292969
2022-12-09,EUFIN,15.248303413391113
2022-12-12,EUFIN,15.283198356628418
2022-12-13,EUFIN,15.52144718170166
2022-12-14,EUFIN,15.425097465515137
2022-12-15,EUFIN,15.057206153869629
2022-12-16,EUFIN,15.004651069641113
2022-12-19,EUFIN,14.995890617370605
2022-12-20,EUFIN,15.14479923248291
2022-12-21,EUFIN,15.416337966918945
2022-12-22,EUFIN,15.337502479553223
2022-12-23,EUFIN,15.398818016052246
2022-12-26,EUFIN,15.398818016052246
2022-12-27,EUFIN,15.425097465515137
2022-12-28,EUFIN,15.346263885498047
2022-12-29,EUFIN,15.503929138183594
2022-12-30,EUFIN,15.355022430419922
2023-01-02,EUFIN,15.355022430419922
2023-01-03,EUFIN,15.591521263122559
2023-01-04,EUFIN,16.07328224182129
2023-01-05,EUFIN,15.968171119689941
2023-01-06,EUFIN,16.318540573120117
2023-01-09,EUFIN,16.397375106811523
2023-01-10,EUFIN,16.502487182617188
2023-01-11,EUFIN,16.56380271911621
2023-01-12,EUFIN,16.826580047607422
2023-01-13,EUFIN,16.914175033569336
2023-01-16,EUFIN,16.914175033569336
2023-01-17,EUFIN,16.896656036376953
2023-01-18,EUFIN,16.861616134643555
2023-01-19,EUFIN,16.800302505493164
2023-01-20,EUFIN,17.001766204833984
2023-01-23,EUFIN,17.045560836791992
2023-01-24,EUFIN,17.09811782836914
2023-01-25,EUFIN,17.229509353637695
2023-01-26,EUFIN,17.4134521484375
2023-01-27,EUFIN,17.3433780670166
2023-01-30,EUFIN,17.229509353637695
2023-01-31,EUFIN,17.395933151245117
2023-02-01,EUFIN,17.68498992919922
2023-02-02,EUFIN,17.553604125976562
2023-02-03,EUFIN,17.30834197998047
2023-02-06,EUFIN,17.115638732910156
2023-02-07,EUFIN,17.32585906982422
2023-02-08,EUFIN,17.32585906982422
2023-02-09,EUFIN,17.4134521484375
2023-02-10,EUFIN,17.220748901367188
2023-02-13,EUFIN,17.422212600708008
2023-02-14,EUFIN,17.52732276916504
2023-02-15,EUFIN,17.4134521484375
2023-02-16,EUFIN,17.466007232666016
2023-02-17,EUFIN,17.4835262298584
2023-02-20,EUFIN,17.4835262298584
2023-02-21,EUFIN,17.360898971557617
2023-02-22,EUFIN,17.133153915405273
2023-02-23,EUFIN,17.264543533325195
2023-02-24,EUFIN,17.071840286254883
2023-02-27,EUFIN,17.4134521484375
2023-02-28,EUFIN,17.4835262298584
2023-03-01,EUFIN,17.52732276916504
2023-03-02,EUFIN,17.369657516479492
2023-03-03,EUFIN,17.632434844970703
2023-03-06,EUFIN,17.7025089263916
2023-03-07,EUFIN,17.273303985595703
2023-03-08,EUFIN,17.360898971557617
2023-03-09,EUFIN,17.028045654296875
2023-03-10,EUFIN,16.625118255615234
2023-03-13,EUFIN,16.125839233398438
2023-03-14,EUFIN,16.423654556274414
2023-03-15,EUFIN,15.486410140991211
2023-03-16,EUFIN,15.731667518615723
2023-03-17,EUFIN,15.223630905151367
2023-03-20,EUFIN,15.556487083435059
2023-03-21,EUFIN,16.20467185974121
2023-03-22,EUFIN,15.9769287109375
2023-03-23,EUFIN,15.679113388061523
2023-03-24,EUFIN,15.617798805236816
2023-03-27,EUFIN,15.792986869812012
2023-03-28,EUFIN,15.801746368408203
2023-03-29,EUFIN,16.152116775512695
2023-03-30,EUFIN,16.3360595703125
2023-03-31,EUFIN,16.379858016967773
2023-04-03,EUFIN,16.493728637695312
2023-04-04,EUFIN,16.546283721923828
2023-04-05,EUFIN,16.484968185424805
2023-04-06,EUFIN,16.80906105041504
2023-04-07,EUFIN,16.80906105041504
2023-04-10,EUFIN,16.774024963378906
2023-04-11,EUFIN,16.861616134643555
2023-04-12,EUFIN,17.001766204833984
2023-04-13,EUFIN,17.203227996826172
2023-04-14,EUFIN,17.334619522094727
2023-04-17,EUFIN,17.0543212890625
2023-04-18,EUFIN,17.273303985595703
2023-04-19,EUFIN,17.378414154052734
2023-04-20,EUFIN,17.30834197998047
2023-04-21,EUFIN,17.334619522094727
2023-04-24,EUFIN,17.448488235473633
2023-04-25,EUFIN,16.94045066833496
2023-04-26,EUFIN,17.133153915405273
2023-04-27,EUFIN,17.378414154052734
2023-04-28,EUFIN,17.317100524902344
2023-05-01,EUFIN,17.30834197998047
2023-05-02,EUFIN,17.010528564453125
2023-05-03,EUFIN,17.001766204833984
2023-05-04,EUFIN,16.870378494262695
2023-05-05,EUFIN,17.23826789855957
2023-05-08,EUFIN,17.220748901367188
2023-05-09,EUFIN,17.12439727783203
2023-05-10,EUFIN,17.0543212890625
2023-05-11,EUFIN,16.96673011779785
2023-05-12,EUFIN,16.905412673950195
2023-05-15,EUFIN,17.08060073852539
2023-05-16,EUFIN,16.861616134643555
2023-05-17,EUFIN,16.99300765991211
2023-05-18,EUFIN,17.019285202026367
2023-05-19,EUFIN,17.168193817138672
2023-05-22,EUFIN,17.229509353637695
2023-05-23,EUFIN,17.06308364868164
2023-05-24,EUFIN,16.712709426879883
2023-05-25,EUFIN,16.703950881958008
2023-05-26,EUFIN,16.870378494262695
2023-05-29,EUFIN,16.870378494262695
2023-05-30,EUFIN,16.747745513916016
2023-05-31,EUFIN,16.45869255065918
2023-06-01,EUFIN,16.747745513916016
2023-06-02,EUFIN,17.028045654296875
2023-06-05,EUFIN,16.870378494262695
2023-06-06,EUFIN,17.010528564453125
2023-06-07,EUFIN,16.98231315612793
2023-06-08,EUFIN,17.16433334350586
2023-06-09,EUFIN,17.02781867980957
2023-06-12,EUFIN,17.02781867980957
2023-06-13,EUFIN,17.11882781982422
2023-06-14,EUFIN,17.264440536499023
2023-06-15,EUFIN,17.428258895874023
2023-06-16,EUFIN,17.400955200195312
2023-06-19,EUFIN,17.400955200195312
2023-06-20,EUFIN,17.282644271850586
2023-06-21,EUFIN,17.273542404174805
2023-06-22,EUFIN,17.07332420349121
2023-06-23,EUFIN,16.845800399780273
2023-06-26,EUFIN,16.918607711791992
2023-06-27,EUFIN,17.182533264160156
2023-06-28,EUFIN,17.13702964782715
2023-06-29,EUFIN,17.209835052490234
2023-06-30,EUFIN,17.4555606842041
2023-07-03,EUFIN,17.54656982421875
2023-07-04,EUFIN,17.54656982421875
2023-07-05,EUFIN,17.155231475830078
2023-07-06,EUFIN,16.89130401611328
2023-07-07,EUFIN,17.07332420349121
2023-07-10,EUFIN,17.109724044799805
2023-07-11,EUFIN,17.337249755859375
2023-07-12,EUFIN,17.74679183959961
2023-07-13,EUFIN,18.07442283630371
2023-07-14,EUFIN,17.92881202697754
2023-07-17,EUFIN,18.047122955322266
2023-07-18,EUFIN,18.19273567199707
2023-07-19,EUFIN,18.20183563232422
2023-07-20,EUFIN,18.22913932800293
2023-07-21,EUFIN,18.24734115600586
2023-07-24,EUFIN,18.238243103027344
2023-07-25,EUFIN,18.27464485168457
2023-07-26,EUFIN,18.374753952026367
2023-07-27,EUFIN,18.129026412963867
2023-07-28,EUFIN,18.33835220336914
2023-07-31,EUFIN,18.27464485168457
2023-08-01,EUFIN,18.07442283630371
2023-08-02,EUFIN,17.673986434936523
2023-08-03,EUFIN,17.737689971923828
2023-08-04,EUFIN,17.828699111938477
2023-08-07,EUFIN,18.065322875976562
2023-08-08,EUFIN,17.78319549560547
2023-08-09,EUFIN,17.828699111938477
2023-08-10,EUFIN,18.019817352294922
2023-08-11,EUFIN,17.901506423950195
2023-08-14,EUFIN,17.87420082092285
2023-08-15,EUFIN,17.59207534790039
2023-08-16,EUFIN,17.49196434020996
2023-08-17,EUFIN,17.291744232177734
2023-08-18,EUFIN,17.255338668823242
2023-08-21,EUFIN,17.309946060180664
2023-08-22,EUFIN,17.200735092163086
2023-08-23,EUFIN,17.319049835205078
2023-08-24,EUFIN,17.13702964782715
2023-08-25,EUFIN,17.209835052490234
2023-08-28,EUFIN,17.428258895874023
2023-08-29,EUFIN,17.68308448791504
2023-08-30,EUFIN,17.673986434936523
2023-08-31,EUFIN,17.50106430053711
2023-09-01,EUFIN,17.473764419555664
2023-09-04,EUFIN,17.473764419555664
2023-09-05,EUFIN,17.246238708496094
2023-09-06,EUFIN,17.10062599182129
2023-09-07,EUFIN,17.000516891479492
2023-09-08,EUFIN,17.03691864013672
2023-09-11,EUFIN,17.291744232177734
2023-09-12,EUFIN,17.328149795532227
2023-09-13,EUFIN,17.355451583862305
2023-09-14,EUFIN,17.61937713623047
2023-09-15,EUFIN,17.59207534790039
2023-09-18,EUFIN,17.428258895874023
2023-09-19,EUFIN,17.564769744873047
2023-09-20,EUFIN,17.564769744873047
2023-09-21,EUFIN,17.446460723876953
2023-09-22,EUFIN,17.355451583862305
2023-09-25,EUFIN,17.264440536499023
2023-09-26,EUFIN,17.146129608154297
2023-09-27,EUFIN,17.02781867980957
2023-09-28,EUFIN,17.255338668823242
2023-09-29,EUFIN,17.209835052490234
2023-10-02,EUFIN,16.87310218811035
2023-10-03,EUFIN,16.718387603759766
2023-10-04,EUFIN,16.772994995117188
2023-10-05,EUFIN,16.918607711791992
2023-10-06,EUFIN,17.237138748168945
2023-10-09,EUFIN,17.10062599182129
2023-10-10,EUFIN,17.382753372192383
2023-10-11,EUFIN,17.5374698638916
2023-10-12,EUFIN,17.328149795532227
2023-10-13,EUFIN,17.05512046813965
2023-10-16,EUFIN,17.309946060180664
2023-10-17,EUFIN,17.309946060180664
2023-10-18,EUFIN,17.03691864013672
2023-10-19,EUFIN,16.87310218811035
2023-10-20,EUFIN,16.636476516723633
2023-10-23,EUFIN,16.645578384399414
2023-10-24,EUFIN,16.590972900390625
2023-10-25,EUFIN,16.46356201171875
2023-10-26,EUFIN,16.418058395385742
2023-10-27,EUFIN,16.28154182434082
2023-10-30,EUFIN,16.53636932373047
2023-10-31,EUFIN,16.545469284057617
2023-11-01,EUFIN,16.681983947753906
2023-11-02,EUFIN,16.918607711791992
2023-11-03,EUFIN,17.11882781982422
2023-11-06,EUFIN,17.05512046813965
2023-11-07,EUFIN,16.98231315612793
2023-11-08,EUFIN,17.091524124145508
2023-11-09,EUFIN,17.0460205078125
2023-11-10,EUFIN,17.16433334350586
2023-11-13,EUFIN,17.282644271850586
2023-11-14,EUFIN,17.719486236572266
2023-11-15,EUFIN,17.78319549560547
2023-11-16,EUFIN,17.764991760253906
2023-11-17,EUFIN,18.083526611328125
2023-11-20,EUFIN,18.13813018798828
2023-11-21,EUFIN,18.047122955322266
2023-11-22,EUFIN,18.038021087646484
2023-11-23,EUFIN,18.038021087646484
2023-11-24,EUFIN,18.2928466796875
2023-11-27,EUFIN,18.22913932800293
2023-11-28,EUFIN,18.283742904663086
2023-11-29,EUFIN,18.374753952026367
2023-11-30,EUFIN,18.383853912353516
2023-12-01,EUFIN,18.584074020385742
2023-12-04,EUFIN,18.493066787719727
2023-12-05,EUFIN,18.456663131713867
2023-12-06,EUFIN,18.538570404052734
2023-12-07,EUFIN,18.65688133239746
2023-12-08,EUFIN,18.766094207763672
2023-12-11,EUFIN,18.8024959564209
2023-12-12,EUFIN,18.8662052154541
2023-12-13,EUFIN,19.066425323486328
2023-12-14,EUFIN,19.139232635498047
2023-12-15,EUFIN,18.8844051361084
2023-12-18,EUFIN,18.9481143951416
2023-12-19,EUFIN,19.157434463500977
2023-12-20,EUFIN,18.95412254333496
2023-12-21,EUFIN,19.194400787353516
2023-12-22,EUFIN,19.29605484008789
2023-12-25,EUFIN,19.29605484008789
2023-12-26,EUFIN,19.41619300842285
2023-12-27,EUFIN,19.527088165283203
2023-12-28,EUFIN,19.351503372192383
2023-12-29,EUFIN,19.369985580444336
2024-01-01,EUFIN,19.369985580444336
2024-01-02,EUFIN,19.23136329650879
2024-01-03,EUFIN,18.991086959838867
2024-01-04,EUFIN,19.17591667175293
2024-01-05,EUFIN,19.259090423583984
2024-01-08,EUFIN,19.48088264465332
2024-01-09,EUFIN,19.185155868530273
2024-01-10,EUFIN,19.222124099731445
2024-01-11,EUFIN,19.037296295166016
2024-01-12,EUFIN,19.046537399291992
2024-01-15,EUFIN,19.046537399291992
2024-01-16,EUFIN,18.667638778686523
2024-01-17,EUFIN,18.55674171447754
2024-01-18,EUFIN,18.71384620666504
2024-01-19,EUFIN,18.815502166748047
2024-01-22,EUFIN,18.907913208007812
2024-01-23,EUFIN,18.833984375
2024-01-24,EUFIN,19.000329971313477
2024-01-25,EUFIN,18.991086959838867
2024-01-26,EUFIN,19.11122703552246
2024-01-29,EUFIN,19.065017700195312
2024-01-30,EUFIN,19.185155868530273
2024-01-31,EUFIN,19.028053283691406
2024-02-01,EUFIN,19.009571075439453
2024-02-02,EUFIN,18.935640335083008
2024-02-05,EUFIN,18.815502166748047
2024-02-06,EUFIN,18.852466583251953
2024-02-07,EUFIN,18.7692928314209
2024-02-08,EUFIN,18.7415714263916
2024-02-09,EUFIN,18.760051727294922
2024-02-12,EUFIN,18.870948791503906
2024-02-13,EUFIN,18.593708038330078
2024-02-14,EUFIN,18.815502166748047
2024-02-15,EUFIN,19.009571075439453
2024-02-16,EUFIN,19.074260711669922
2024-02-19,EUFIN,19.074260711669922
2024-02-20,EUFIN,19.29605484008789
2024-02-21,EUFIN,19.16667366027832
2024-02-22,EUFIN,19.3977108001709
2024-02-23,EUFIN,19.45315933227539
2024-02-26,EUFIN,19.44391632080078
2024-02-27,EUFIN,19.490123748779297
2024-02-28,EUFIN,19.48088264465332
2024-02-29,EUFIN,19.591779708862305
2024-03-01,EUFIN,19.69343376159668
2024-03-04,EUFIN,19.684192657470703
2024-03-05,EUFIN,19.73040199279785
2024-03-06,EUFIN,19.961435317993164
2024-03-07,EUFIN,20.183229446411133
2024-03-08,EUFIN,20.210954666137695
2024-03-11,EUFIN,20.28488540649414
2024-03-12,EUFIN,20.552886962890625
2024-03-13,EUFIN,20.608333587646484
2024-03-14,EUFIN,20.37729835510254
2024-03-15,EUFIN,20.589853286743164
2024-03-18,EUFIN,20.46971321105957
2024-03-19,EUFIN,20.59909439086914
2024-03-20,EUFIN,20.820886611938477
2024-03-21,EUFIN,20.857851028442383
2024-03-22,EUFIN,20.8116455078125
2024-03-25,EUFIN,20.857851028442383
2024-03-26,EUFIN,20.941022872924805
2024-03-27,EUFIN,21.051921844482422
2024-03-28,EUFIN,21.014955520629883
2024-03-29,EUFIN,21.014955520629883
2024-04-01,EUFIN,20.959508895874023
2024-04-02,EUFIN,20.92254066467285
2024-04-03,EUFIN,21.14433479309082
2024-04-04,EUFIN,20.996471405029297
2024-04-05,EUFIN,21.03343963623047
2024-04-08,EUFIN,21.18130111694336
2024-04-09,EUFIN,20.959508895874023
2024-04-10,EUFIN,20.765438079833984
2024-04-11,EUFIN,20.571369171142578
2024-04-12,EUFIN,20.22943687438965
2024-04-15,EUFIN,20.25716209411621
2024-04-16,EUFIN,19.952194213867188
2024-04-17,EUFIN,20.15550422668457
2024-04-18,EUFIN,20.210954666137695
2024-04-19,EUFIN,20.28488540649414
2024-04-22,EUFIN,20.580608367919922
2024-04-23,EUFIN,20.950267791748047
2024-04-24,EUFIN,20.71923065185547
2024-04-25,EUFIN,20.645299911499023
2024-04-26,EUFIN,20.756195068359375
2024-04-29,EUFIN,20.783920288085938
2024-04-30,EUFIN,20.56212615966797
2024-05-01,EUFIN,20.543643951416016
2024-05-02,EUFIN,20.876333236694336
2024-05-03,EUFIN,20.92254066467285
2024-05-06,EUFIN,21.245990753173828
2024-05-07,EUFIN,21.486268997192383
2024-05-08,EUFIN,21.55095863342285
2024-05-09,EUFIN,21.58792495727539
2024-05-10,EUFIN,21.754268646240234
2024-05-13,EUFIN,21.76350975036621
2024-05-14,EUFIN,21.976062774658203
2024-05-15,EUFIN,22.170129776000977
2024-05-16,EUFIN,22.13316535949707
2024-05-17,EUFIN,22.299510955810547
2024-05-20,EUFIN,22.20709991455078
2024-05-21,EUFIN,22.281028747558594
2024-05-22,EUFIN,22.096200942993164
2024-05-23,EUFIN,21.920612335205078
2024-05-24,EUFIN,22.188613891601562
2024-05-27,EUFIN,22.188613891601562
2024-05-28,EUFIN,22.170129776000977
2024-05-29,EUFIN,21.85592269897461
2024-05-30,EUFIN,22.10544204711914
2024-05-31,EUFIN,22.36420249938965
2024-06-03,EUFIN,22.41040802001953
2024-06-04,EUFIN,22.077716827392578
2024-06-05,EUFIN,22.096200942993164
2024-06-06,EUFIN,22.29026985168457
2024-06-07,EUFIN,22.13316535949707
2024-06-10,EUFIN,21.920612335205078
2024-06-11,EUFIN,21.47450065612793
2024-06-12,EUFIN,21.84705924987793
2024-06-13,EUFIN,21.302553176879883
2024-06-14,EUFIN,20.98731231689453
2024-06-17,EUFIN,21.34076499938965
2024-06-18,EUFIN,21.493606567382812
2024-06-19,EUFIN,21.493606567382812
2024-06-20,EUFIN,21.64645004272461
2024-06-21,EUFIN,21.33121109008789
2024-06-24,EUFIN,21.67510986328125
2024-06-25,EUFIN,21.50316047668457
2024-06-26,EUFIN,21.35987091064453
2024-06-27,EUFIN,21.35987091064453
2024-06-28,EUFIN,21.35987091064453
2024-07-01,EUFIN,21.60824203491211
2024-07-02,EUFIN,21.484054565429688
2024-07-03,EUFIN,21.74197769165039
2024-07-04,EUFIN,21.74197769165039
2024-07-05,EUFIN,21.923480987548828
2024-07-08,EUFIN,21.837505340576172
2024-07-09,EUFIN,21.6942138671875
2024-07-10,EUFIN,21.923480987548828
2024-07-11,EUFIN,22.124086380004883
2024-07-12,EUFIN,22.27692985534668
2024-07-15,EUFIN,22.124086380004883
2024-07-16,EUFIN,22.257823944091797
2024-07-17,EUFIN,22.190956115722656
2024-07-18,EUFIN,22.095428466796875
2024-07-19,EUFIN,22.0285587310791
2024-07-22,EUFIN,22.362905502319336
2024-07-23,EUFIN,22.22916603088379
2024-07-24,EUFIN,21.999902725219727
2024-07-25,EUFIN,21.971242904663086
2024-07-26,EUFIN,22.267377853393555
2024-07-29,EUFIN,22.085878372192383
2024-07-30,EUFIN,22.30558967590332
2024-07-31,EUFIN,22.296035766601562
2024-08-01,EUFIN,21.45539665222168
2024-08-02,EUFIN,21.054183959960938
2024-08-05,EUFIN,20.576547622680664
2024-08-06,EUFIN,20.614757537841797
2024-08-07,EUFIN,20.77715301513672
2024-08-08,EUFIN,21.04463005065918
2024-08-09,EUFIN,21.197473526000977
2024-08-12,EUFIN,21.197473526000977
2024-08-13,EUFIN,21.512714385986328
2024-08-14,EUFIN,21.684661865234375
2024-08-15,EUFIN,21.980796813964844
2024-08-16,EUFIN,22.219614028930664
